"title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"PSL-CFRT: A Benchmark Multi-View Dataset for Continuous Pakistani Sign Language Fingerspelling Recognition and Translation","M. Kamran; M. Baig; M. M. Awais; E. -S. M. El-Alfy; A. Akhunzada","Department of Computer Science, National University of Computer and Emerging Sciences, Lahore, Pakistan; Department of Computer Science, National University of Computer and Emerging Sciences, Lahore, Pakistan; Syed Babar Ali School of Science and Engineering, Lahore University of Management Science (LUMS), Lahore, Pakistan; Information and Computer Science Department, Computer Engineering Department, IRC-Intelligent Secure Systems, King Fahd University of Petroleum and Minerals (KFUPM), Dhahran, Saudi Arabia; Department of Cybersecurity, University of Doha for Science and Technology, Doha, Qatar",2024 International Conference on IT Innovation and Knowledge Discovery (ITIKD),"21 May 2025","2025","","","1","6","Fingerspelling, an essential component of sign language, utilizes distinct hand configurations for each letter of a written language to convey proper names, technical terms, addresses, numerical values, and other uncommon words. This intricate form of communication is challenging for the general community, creating a communication barrier between the deaf and hard-of-hearing (DHH) community and those unfamiliar with it. To bridge this gap, this paper introduces a novel multi-view dataset specifically designed for continuous fingerspelling recognition and translation in Pakistani Sign Language (PSL). This dataset is unique in its inclusion of diverse fingerspelling variations, enhancing its applicability to real-world scenarios. In addition to introducing the dataset, an object-detection-based method is proposed for PSL continuous fingerspelling recognition (PSL-CFR), marking a significant advancement in continuous PSL finger-spelling recognition technology, achieving a baseline accuracy of 63.16%.","","979-8-3503-5546-8","10.1109/ITIKD63574.2025.11005359","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11005359","fingerspelling recognition;deep learning;sign language;video corpus;corpus;YOLO","YOLO;Deep learning;Sign language;Technological innovation;Translation;Accuracy;Computational modeling;Streaming media;Knowledge discovery;Real-time systems","","2","","29","IEEE","21 May 2025","13-15 April 2025","13-15 April 2025","IEEE","IEEE Conferences"
"A Continuous Indian Sign Language Production System from Isolated Signs","S. Patra; A. Maitra; S. Samanta","Department of Computer Science, RKMVERI, Howrah, India; Department of Computer Science, RKMVERI, Howrah, India; Department of Computer Science, RKMVERI, Howrah, India",2025 11th International Conference on Smart Computing and Communications (ICSCC),"17 Nov 2025","2025","","","1","6","Indian Sign Language (ISL) is a low-resource language, and the scarcity of well-annotated continuous datasets significantly restricts the development of robust applications for sign language recognition, translation, and production. The lack of such resources limits research advancements and the deployment of real-world ISL-based technologies. The primary objectives of this paper are: 1) To develop a sign language production (SLP) system that translates spoken language sentences into Indian Sign Language while incorporating proper co-articulation for natural and fluent signing, 2) To create a Synthetic Indian Continuous Sign Language (SynICS) dataset, which can serve as a valuable resource for future ISL translation research. To evaluate the effectiveness of our approach, we employ an off-the-shelf sign language translation (SLT) model for back-translation, assessing whether the synthetic signs can be reliably converted back into meaningful text. We train this model on the SynICS dataset and evaluate real-life videos from the iSign dataset. Our results are highly promising, achieving a BLEU-4 score of 17.56, with the translated sentences semantically matching the ground truth. These findings demonstrate the potential of synthetic continuous ISL data, generated from isolated signs, to improve Indian SLT task. The SLP system and the generated dataset will be publicly available on https://cs.rkmvu.ac.in/~isl/sl_gen.","","979-8-3315-2562-0","10.1109/ICSCC66177.2025.11233467","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11233467","indian sign language;sign language production;sign language translation;sign language dataset","Sign language;Production systems;Translation;Costs;Computational modeling;Assistive technologies;Real-time systems;Reliability;Videos;Synthetic data","","1","","28","IEEE","17 Nov 2025","3-5 July 2025","3-5 July 2025","IEEE","IEEE Conferences"
"Smart Glove for Sign Language Interpretation and Vocalization","A. A. Prabhu; P. Veliath; H. Hari; A. Saheed; A. S","Department of Artificial Intelligence and Data Science, Muthoot Institute of Technology and Science, Kochi, Kerala, India; Department of Artificial Intelligence and Data Science, Muthoot Institute of Technology and Science, Kochi, Kerala, India; Department of Artificial Intelligence and Data Science, Muthoot Institute of Technology and Science, Kochi, Kerala, India; Department of Artificial Intelligence and Data Science, Muthoot Institute of Technology and Science, Kochi, Kerala, India; Department of Artificial Intelligence and Data Science, Muthoot Institute of Technology and Science, Kochi, Kerala, India",2025 2nd International Conference on Trends in Engineering Systems and Technologies (ICTEST),"24 Jun 2025","2025","1","","1","6","Speech remains the primary mode of global communication. However, individuals with speech or hearing impairments face significant challenges due to their reliance on sign language, which often proves inaccessible to the general populace. The ""Smart Glove for Sign Language Interpretation and Vocalization"" project seeks to bridge this communication chasm by offering a straightforward and effective means of communication for deaf or hard-of-hearing individuals. The project entails a glove equipped with sensors capable of detecting diverse sign language gestures. Sensor data is processed by an Arduino microcontroller and transmitted to an Android device via Bluetooth. Subsequently, the Android device translates sign language into spoken language and vice versa. Recognizing the frequent utilization of both hands in sign language, this prototype provides a practical solution to facilitate communication for speech-impaired individuals The system supports multiple languages beyond English. It enhances its usability for diverse users. By offering multilingual capabilities, the system promotes inclusivity and accessibility, making it a versatile tool for different linguistic communities.","","979-8-3315-0537-0","10.1109/ICTEST64710.2025.11042778","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11042778","Sign language Interpretation Vocalization;CNN;LSTM;Flutter;Translation;Text-To-Speech;Arduino Uno","Bridges;Sign language;Translation;Sensor systems;Real-time systems;Data models;Text to speech;Usability;Intelligent sensors;Testing","","","","13","IEEE","24 Jun 2025","3-5 April 2025","3-5 April 2025","IEEE","IEEE Conferences"
"AI-Driven Gesture Recognition System for Inclusive Communication in D&M Communities","N. R. Devi; V. V. Karthikeyan; A. C. Banumathi; K. T; A. G; R. K","Department of Information Technology, SNS college of Technology, Coimbatore, Tamil Nadu, India; Department of Electrical and Electronics Engineering, SNS College of Technology, Coimbatore, Tamilnadu, India; Department of Computer science, Karpagam Academy of Higher Education, Coimbatore, Tamil Nadu, India; Department of Computer Science and Engineering (Artificial Intelligence and Machine Learning), Sri Eshwar College of Engineering, Coimbatore, Tamil Nadu, India; Department of CSE (Cybersecurity), Sri Krishna College of Engineering and Technology, Coimbatore, Tamil Nadu, India; Department of Information Technology, SNS College of Engineering, Coimbatore, Tamil Nadu, India","2025 9th International Conference on I-SMAC (IoT in Social, Mobile, Analytics and Cloud) (I-SMAC)","15 Jul 2026","2025","","","942","948","Full engagement in everyday life depends on effective communication, but deaf and mute groups struggle to bridge the communication gap with the hearing community. Gesture recognition software that can read sign language and facilitate natural interaction is one of the innovative possibilities. Its challenges include processing in real-time in a small space, reacting to distinct gestures in specific locations, and being able to withstand changes in background noise and luminance. The present research presents a novel method for the Multimodal Python-Based Support Gesture Detection Framework's (MP-SGRF) real-time gesture detection. This communication application is a comprehensive, context-aware combination of Python for the hand gesture recognition system and human facial expression and movement of the head analysis. The architecture can ensure accuracy in sequential gesture recognition and contextual understanding by incorporating sophisticated models like Bi-Directional Long Short-Term Memory (BiLSTM). By removing noise from background motion and changing lighting, a Smoothing pre-processing layer based on the Fourier Transformation improves reliability in a variety of applications. Text-to-speech (TTS) and real-time feedback allow for two-way communication, while dynamic sign language mapping promotes cultural acceptability. MP-SGRF may find use in public services, education, healthcare, and personal communication.","2768-0673","979-8-3315-7473-4","10.1109/I-SMAC65734.2025.11597755","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11597755","Python;Gesture;Recognition;Enhanced;Communication;Deaf;Mute;Communities;Text-To-Speech;Fourier Transform;Smoothing;Bi-Directional;Long;Short-Term;Memory","Equations;Gesture recognition;Real-time systems;Timing;Modeling;Signal detection;Hands;Sign language;Printing;Machine learning","","","","17","IEEE","15 Jul 2026","8-10 Oct. 2025","8-10 Oct. 2025","IEEE","IEEE Conferences"
"VisualArt: Adaptive Art Tools for Paralyzed Individuals","S. M S; T. S; R. B","Department of Electronic and Communication Engineering, Vidyavardhaka College of Engineering, Mysuru, India; Department of Electronic and Communication Engineering, Vidyavardhaka College of Engineering, Mysuru, India; Department of Electronic and Communication Engineering, Vidyavardhaka College of Engineering, Mysuru, India",2025 2nd Asia Pacific Conference on Innovation in Technology (APCIT),"4 Mar 2026","2025","","","1","6","Sign language is a vital communication method for deaf and non-verbal individuals, yet interactions with those unfamiliar with sign language present significant challenges. Traditional methods like written communication or human interpreters can be time-consuming and may not always be available. To overcome this limitation, this paper proposes an innovative device designed to translate hand gestures into text output. The Sign to Text Conversion System aims to address these limitations through an integrated approach combining gesture recognition, machine learning, OpenCV package, Media Pipe package which has Hand Tracking module, numpy package and natural language processing. By converting these gestures into real-time voice and text, it facilitates seamless communication between sign language users and those who do not understand it, ensuring a more inclusive interaction. This application leverages the OpenCV library to handle real-time data from the webcam. By translating hand gestures into universally understandable outputs, this device represents a significant step toward creating a more inclusive and connected society.","","979-8-3315-2306-0","10.1109/APCIT65661.2025.11411461","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11411461","Hand Tracking;Gesture Detection;OpenCV;Media Pipe;Python","Hands;Sign language;Technological innovation;Translation;Webcams;Mood;Machine learning;Media;Real-time systems;Natural language processing","","","","9","IEEE","4 Mar 2026","19-20 Sept. 2025","19-20 Sept. 2025","IEEE","IEEE Conferences"
"VISTA: Vision-Integrated Smart Tracking Assistant","S. Sreehari; A. R. Menon; D. Malavika; C. K. Navaneeth; R. M. Devrag; M. Rashmi","Department of Electronics and Communication Engineering, Amrita Vishwa Vidyapeetham, Amritapuri, Kollam, India; Department of Electronics and Communication Engineering, Amrita Vishwa Vidyapeetham, Amritapuri, Kollam, India; Department of Electronics and Communication Engineering, Amrita Vishwa Vidyapeetham, Amritapuri, Kollam, India; Department of Electronics and Communication Engineering, Amrita Vishwa Vidyapeetham, Amritapuri, Kollam, India; Department of Electronics and Communication Engineering, Amrita Vishwa Vidyapeetham, Amritapuri, Kollam, India; Department of Electronics and Communication Engineering, Amrita Vishwa Vidyapeetham, Amritapuri, Kollam, India","2025 8th International Conference on Circuit, Power & Computing Technologies (ICCPCT)","9 Oct 2025","2025","","","1311","1317","Indoor navigation can be a serious challenge for visually impaired persons, so they require rather sophisticated assistive technology. VISTA: Vision-Integrated Smart Tracking Assistant is an up-and-coming technology that will address indoor way finding, object identification, real-time hazard detection, and scheduling for blind users. In addition, through computer vision, machine learning, and TTS technologies, this system could give an experience of being safer and a lot more independent. The primary features of VISTA include, but are not limited to, realtime object detection, hazard detection, voice-guided navigation, and dynamic reading of text. The system utilizes a camera-based system to find any obstacles and important landmarks while providing the user with auditory feedback in real time. In addition, a real-time reading module of signboard and danger signal has been integrated into the system to identify and read written text into speech thus warning the user for relevant announcements, room numbers, or warnings. An integrated keyboard-based schedule and reminder system has been produced for the benefit of daily users’ life management. This system, developed in Python, employs pyttsx 3 for offline text-to-speech conversion, the keyboard library for detection of user input, and the date time module for time-related retrieval. Users are also easily facilitated to their schedules, reminders, and notifications through very simple key press operations-the easy access and efficiency conferred on them. The system was tested to have real-world repeatability in accuracy, usability, and response time. Future enhanced features will include AI-powered obstacle detection, customized voice alerts, and cloud data synchronization for enhanced usability. System integrates QR based indoor navigation for precise and exact location tracking and management within buildings.","","979-8-3315-4317-4","10.1109/ICCPCT65132.2025.11176567","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11176567","Text to Speech;Optical Character Recognition (OCR);Open-Source Routing Machine (OSRM) API;You Look Only Once (YOLO)","YOLO;Schedules;Indoor navigation;Optical character recognition;Feature extraction;Real-time systems;Hazards;Text to speech;Time factors;Usability","","","","18","IEEE","9 Oct 2025","7-8 Aug. 2025","7-8 Aug. 2025","IEEE","IEEE Conferences"
"Monitoring and Early-Warning Algorithms Method based on Multivariate State Estimation Techniques","Z. Sun; Y. Du; M. Yuan","Shenyang Fire Science and Technology, Research Institute of MEM, Shenyang, China; Shenyang Fire Science and Technology, Research Institute of MEM, Shenyang, China; Shenyang Fire Science and Technology, Research Institute of MEM, Shenyang, China","2025 2nd International Conference on Software, Systems and Information Technology (SSITCON)","22 Jan 2026","2025","","","1","6","Addressing the shortcomings of traditional health monitoring devices in extreme scenarios, such as emergency rescue sites, where they cannot connect to the network, lack localized computing, and are susceptible to interference, this study develops a novel health monitoring and early-warning device. Designed for operation without external networks, the device innovatively adopts an edge-computing architecture Which significantly enhances on-site anti-interference capabilities while effectively mitigating network disruptions. Concurrently, we design a health monitoring and early-warning algorithm based on Multivariate State Estimation Technique (MSET). By establishing personalized physiological health models from daily training data and integrating real-time monitoring data, this algorithm achieves precise, dynamic assessment of individual health status. We further implement a Python-based real-time health monitoring simulation system. Rule-based state recognition to classify physiological states (normal, training, fatigue) in real time. The system delivers early warnings upon detecting potential physiological abnormalities, thus preventing critical health risks.","","979-8-3315-2623-8","10.1109/SSITCON66133.2025.11341960","National Key R&D Program of China(grant numbers:2022YFC3006104); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11341960","edge computing;digital radio equipment;multivariate state estimation technique (MSET);early-warning algorithm","Accuracy;Heuristic algorithms;Software algorithms;Prediction algorithms;Fatigue;Real-time systems;Classification algorithms;State estimation;Biomedical monitoring;Monitoring","","","","15","IEEE","22 Jan 2026","17-18 Oct. 2025","17-18 Oct. 2025","IEEE","IEEE Conferences"
"Leveraging FPGA for k-Nearest Neighbours Classifier: Design and Performance Study","D. Parikh; D. Jain; M. I. Patel; H. Joshi","Department of Electronics and Communication Engineering, Institute of Technology, Nirma University, Ahmedabad, India; Department of Electronics and Communication Engineering, Institute of Technology, Nirma University, Ahmedabad, India; Department of Electronics and Communication Engineering, Institute of Technology, Nirma University, Ahmedabad, India; Department of Electronics and Communication Engineering, Institute of Technology, Nirma University, Ahmedabad, India",2025 Devices for Integrated Circuit (DevIC),"29 May 2025","2025","","","252","257","In the era of big data, real-time processing and fast decision-making are essential. The k-Nearest Neighbors (k-NN) algorithm, though effective, becomes computationally expensive on traditional CPUs, especially with large or high-dimensional datasets. Implementing k-NN on Field-Programmable Gate Arrays (FPGAs) offers a solution by leveraging parallel processing for accelerated computation. This work presents an in-depth analysis of FPGA-based k-NN implementation using HDL, comparing its performance with CPUs and GPUs. The results demonstrate significant improvements in speed and efficiency, highlighting the potential of FPGA-based acceleration in machine learning applications. This approach paves the way for scalable, high-performance classification in domains such as healthcare, finance, and e-commerce.","2996-3044","979-8-3503-9110-7","10.1109/DevIC63749.2025.11012434","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11012434","Machine learning;k-NN (k nearest neighbour);FPGA (Field Programmable Gate Array);Hardware implementation;HDL (Hardware Description Language)","Performance evaluation;Time-frequency analysis;Machine learning;Nearest neighbor methods;Parallel processing;Real-time systems;Internet;Hardware design languages;Field programmable gate arrays;Python","","","","10","IEEE","29 May 2025","5-6 April 2025","5-6 April 2025","IEEE","IEEE Conferences"
"V2V: DSRC Protocol-based Vehicle-to-Vehicle Communication for Road Safety and Traffic Management","T. S; Y. Nishanth; U. Aditya; N. Shreyas; J. J. J. Kumari","Department of Computer Science and Engineering, Amrita School of Computing, Amrita Vishwa Vidyapeetham, Bengaluru, India; Department of Computer Science and Engineering, Amrita School of Computing, Amrita Vishwa Vidyapeetham, Bengaluru, India; Department of Computer Science and Engineering, Amrita School of Computing, Amrita Vishwa Vidyapeetham, Bengaluru, India; Department of Computer Science and Engineering, Amrita School of Computing, Amrita Vishwa Vidyapeetham, Bengaluru, India; Department of Computer Science and Engineering, Amrita School of Computing, Amrita Vishwa Vidyapeetham, Bengaluru, India",2025 5th International Conference on Pervasive Computing and Social Networking (ICPCSN),"19 Jun 2025","2025","","","1710","1716","This approach focuses on the application of the Dedicated Short-Range Communication (DSRC) protocol for Vehicle-to-Vehicle (V2V) communication to enhance road safety, traffic flow, and efficiency of motorized vehicles on the road. The implementation focuses on simulating real-time vehicular communication and interaction within a local network, eliminating the need for additional hardware. The repeated pilot implementation shows that this work imitates the essential V2V functions such as collision avoidance, lane control, and dynamic traffic signals by utilizing Python modules and custom-built DSRC communication logic. The operational characteristics include item response time, message handling rate, and the probability of delivering all packets to their intended destinations, which are used to measure the efficiency of the system. This work therefore confirms that DSRC is effective in developing safer, smarter urban traffic environments.","","979-8-3315-3519-3","10.1109/ICPCSN65854.2025.11035569","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11035569","Vehicle-to-Vehicle Communication;DSRC Protocol;Python;Traffic Management;Collision Avoidance;ITS","Protocols;Vehicular ad hoc networks;Transportation;Road safety;Hardware;Reliability;Dedicated short range communication;Collision avoidance;Vehicle dynamics;Testing","","1","","20","IEEE","19 Jun 2025","14-16 May 2025","14-16 May 2025","IEEE","IEEE Conferences"
"An AI-Driven Mobile Farmer Assistant for Agricultural Information","A. Agata; H. Fakhrurroja; D. Pramesti","School of Industrial Engineering, Telkom University, Bandung, West Java, Indonesia; School of Industrial Engineering, Telkom University, National Research and Innovation Agency of Republic Indonesia, Bandung, West Java, Indonesia; School of Industrial Engineering, Telkom University, Bandung, West Java, Indonesia",2025 International Conference on ICT for Smart Society (ICISS),"24 Feb 2026","2025","","","1","6","This paper introduces the design and development of a multimodal, AI-powered mobile assistant to support agricultural information access among smallholder farmers in low-resource settings The system supports voice, text, and image input using Whisper for transcription, DeepSeek for chatbot responses, Roboflow for plant disease detection, and OpenWeather for weather-based advice. Designed with a user-centered prototyping approach, the system targets farmers with limited digital literacy by offering a lightweight and intuitive mobile interface. The solution was evaluated through a User Acceptance Testing (UAT) session with 29 participants, achieving an average System Usability Scale (SUS) score of 88.53, classified as “Excellent.” Results indicate strong usability and potential for real-world deployment. The study demonstrates how AI-assisted, multimodal interaction can help bridge the agricultural information gap and promote inclusive digital transformation in farming communities with limited access to expert knowledge. This solution contributes to digital inclusion and sustainable agriculture by empowering smallholder farmers with real-time, AI-driven support.","","979-8-3315-6791-0","10.1109/ICISS66954.2025.11389293","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11389293","Agricultural information;AI-driven assistant;mobile chatbot;multimodal interaction;smallholder farmers","Plant diseases;Digital transformation;Chatbots;Agriculture;Real-time systems;Systems support;Digital intelligence;Usability;Testing;Farming","","","","15","IEEE","24 Feb 2026","3-4 Sept. 2025","3-4 Sept. 2025","IEEE","IEEE Conferences"
"Reactive Power Optimization Strategy for Power Grid with High Proportion of Renewable Energy Based on Reinforcement Learning Algorithm","H. Chen; N. Yang; Z. Ma","East China Electric Power Design Institute Co., Ltd, Shanghai, China; East China Electric Power Design Institute Co., Ltd, Shanghai, China; Shanghai Yangtze River Delta Energy Research Institute, Shanghai, China",2025 IEEE 4th World Conference on Applied Intelligence and Computing (AIC),"4 Nov 2025","2025","","","897","902","As the high proportion of renewable energy grid connection leads to intensified grid voltage fluctuations, traditional reactive power optimization methods have obvious deficiencies in dynamic regulation capability and real-time performance, making it difficult to cope with the voltage over-limit and network loss problems caused by the randomness of wind and solar output. To this end, this paper proposes a reactive power optimization strategy based on the deep deterministic policy gradient (DDPG) algorithm, constructs a hierarchical reinforcement learning framework that includes 12-dimensional state spaces such as node voltage, renewable energy output, and load rate, and continuous/discrete action spaces such as SVG and capacitor banks, designs a composite reward function that integrates voltage deviation, network loss cost, and equipment action penalty, and implements minute-level online training through the interactive interface between the power grid simulation platform PSS/E and Python. Tests in the improved IEEE 33-node system show that this method reduces the voltage deviation rate to 0.41 % and the average network loss to 123.2 kW, verifying that the strategy can effectively coordinate the collaborative control of new energy stations and traditional reactive equipment, providing a new way to solve the problem of dynamic reactive power optimization in high-penetration power grids.","","979-8-3315-2613-9","10.1109/AIC66080.2025.11212096","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11212096","DDPG;Power Grid Reactive Power Optimization;Reinforcement Learning;Action Space Decomposition;Actor-Critic Network","Reactive power;Fluctuations;Heuristic algorithms;Power system dynamics;Deep reinforcement learning;Power grids;Regulation;Real-time systems;Voltage control;Optimization","","","","15","IEEE","4 Nov 2025","26-27 July 2025","26-27 July 2025","IEEE","IEEE Conferences"
"Detecting Fake Reviews on Shopee E-Commerce Using Bidirectional LSTM (Bi-LSTM) Algorithm","H. A. S. Haryanto; D. Pramesti; R. Y. Fa'rifah","School of Industrial Engineering, Telkom University, Bandung, West Java, Indonesia; School of Industrial Engineering, Telkom University, Bandung, West Java, Indonesia; School of Industrial Engineering, Telkom University, Bandung, West Java, Indonesia",2025 International Conference on ICT for Smart Society (ICISS),"24 Feb 2026","2025","","","1","6","With the rapid growth of e-commerce in Indonesia, product reviews have become a crucial factor in influencing purchasing decisions. Shopee, as the most visited e-commerce platform in Indonesia with over 2.3 billion visits in 2023, relies heavily on user reviews to build buyer trust. However, the rise of fake reviews written by paid individuals or generated by AI poses a threat to consumers, honest sellers, and the integrity of the marketplace. To address this issue, this study developed a fake review classification model using the Bidirectional Long Short-Term Memory (Bi-LSTM) algorithm on Shopee review data. The research follows the CRISP-DM methodology, covering phases such as business understanding, data understanding, data preparation, modeling, evaluation, and deployment. The model achieved strong performance with an accuracy 96%, precision 98%, recall of 96%, and 1-score 97%. These results demonstrate the potential of deep learning in supporting review credibility, and future work is recommended to explore other datasets, algorithms, and integration with real-time systems for broader application.","","979-8-3315-6791-0","10.1109/ICISS66954.2025.11389648","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11389648","Bi-LSTM;CRISP-DM;E-commerce;Fake review detection;Shopee","Deep learning;Reviews;Bidirectional long short term memory;Data models;Real-time systems;Classification algorithms;Electronic commerce;Fake news;Artificial intelligence;Business","","","","11","IEEE","24 Feb 2026","3-4 Sept. 2025","3-4 Sept. 2025","IEEE","IEEE Conferences"
"pyrtklib: An Open-Source Package for Tightly Coupled Deep Learning and GNSS Integration for Positioning in Urban Canyons","R. Hu; P. Xu; Y. Zhong; W. Wen","Department of Aeronautical and Aviation Engineering, The Hong Kong Polytechnic University, Hung Hom, Hong Kong; Department of Aeronautical and Aviation Engineering, The Hong Kong Polytechnic University, Hung Hom, Hong Kong; Department of Aeronautical and Aviation Engineering, The Hong Kong Polytechnic University, Hung Hom, Hong Kong; Department of Aeronautical and Aviation Engineering, The Hong Kong Polytechnic University, Hung Hom, Hong Kong",IEEE Transactions on Intelligent Transportation Systems,"2 Jul 2025","2025","26","7","10652","10662","Global Navigation Satellite Systems (GNSS) are crucial for intelligent transportation systems (ITS), providing essential positioning capabilities globally. However, in urban canyons, the GNSS performance could significantly degraded due to the blockage of direct GNSS signals. The pseudorange measurements are largely affected and the conventional model of weighting observations is not suitable in urban canyons. This paper addresses these challenges by integrating Artificial Intelligence (AI), specifically deep learning, into GNSS positioning process to enhance positioning accuracy. Traditional methods have primarily focused on pseudorange correction due to the absence of ground truth for weight estimation. In response, we propose an innovative indirect training approach using deep learning to optimize both pseudorange bias and weight estimation, aiming to minimize the positioning errors. To support this integration, we developed pyrtklib, a Python binding for the open-source RTKLIB tool, bridging the gap between traditional GNSS algorithms, typically developed in Fortran or C, and modern Python-based AI frameworks. Comparative analyses demonstrate that our method surpasses established tools like goGPS and RTKLIB in positioning accuracy, marking a significant advancement in the field. The source code of tightly coupled deep learning and GNSS integration, along with pyrtklib, is available on GitHub at https://github.com/ebhrz/TDL-GNSS and https://github.com/IPNL-POLYU/pyrtklib.","1558-0016","","10.1109/TITS.2025.3552691","Research Centre for Data Sciences and Artificial Intelligence (RCDSAI); Meituan Academy of Robotics Shenzhen (H-ZGHQ); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10965937","Artificial intelligence;deep learning;GNSS;RTKLIB","Global navigation satellite system;Deep learning;Python;Artificial intelligence;Weight measurement;Satellites;Receivers;Mathematical models;Training;Position measurement","","17","","49","IEEE","15 Apr 2025","July 2025","","IEEE","IEEE Journals"
"Broadband Beamforming Using Low-Bit Precision Dimensionality Reduction","C. DeLude; X. Mao; S. Sharma; W. C. Wang; S. Mukhopadhyay; M. A. Davenport; J. Romberg","School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",IEEE Journal of Selected Topics in Signal Processing,"30 Dec 2025","2025","19","6","1086","1101","The demands of modern multi-sensor array applications put stress on every aspect of the processing pipeline, resulting in extremely power-hungry systems. In this paper we investigate a new method of broadband beamforming which, leveraging reduced dimension Slepian processing, has been demonstrated to yield immense power savings. Dimensionality reduction is performed at or near the analog-to-digital interface by applying a small number of measurements, collapsing the array read-out to a greatly reduced number of channels. We then derive two methods of signal estimation from these measurements. A key innovation is that regardless of the estimation method measurements can be taken at low precision. Thereby making the dimensionality reduction process power efficient. We propose a low-precision measurement design algorithm, and show that the resulting beamformers perform well in conventional and adaptive scenarios. To highlight a result, for a $32\times 32$ element uniform planar array 1-bit measurements can achieve in excess of 60 dB of interference cancellation with our method. Finally, we extend our model to subarray beamforming, and show that using Slepian processing in this scenario yields performance benefits over standard implementations.","1941-0484","","10.1109/JSTSP.2025.3588386","CogniSense; Semiconductor Research Corporation; Defense Advanced Research Projects Agency; Lockheed Martin; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11078012","Array signal processing;beam steering;broadband communications;low power electronics;reduction quantization;wideband dimensionality","Array signal processing;Dimensionality reduction;Vectors;Broadband communication;Virtual machine monitors;Wiener filters;Narrowband;Delays;Beam steering;Low power electronics","","4","","58","IEEE","10 Jul 2025","Sept. 2025","","IEEE","IEEE Journals"
"Context-Driven approach to real-time language translation (Marathi ↔ English) - CONTEXTA","A. Kulkarni; A. Ghanekar; A. Supe; H. Ceyloni; S. Deshpande; C. Chandankhede","School of Computer Engineering and Technology, Dr. Vishwanath Karad MIT World Peace University, Pune, India; School of Computer Engineering and Technology, Dr. Vishwanath Karad MIT World Peace University, Pune, India; School of Computer Engineering and Technology, Dr. Vishwanath Karad MIT World Peace University, Pune, India; School of Computer Engineering and Technology, Dr. Vishwanath Karad MIT World Peace University, Pune, India; School of Computer Engineering and Technology, Dr. Vishwanath Karad MIT World Peace University, Pune, India; School of Computer Engineering and Technology, Dr. Vishwanath Karad MIT World Peace University, Pune, India",2025 5th Asian Conference on Innovation in Technology (ASIANCON),"16 Dec 2025","2025","","","1","6","In places where many languages are spoken, like India, complicated language interactions can make it hard to talk to each other. Translation tools today don’t process information in real time, don’t know the context, and only convert text. This project shows off a real-time, context-aware English-Marathi translator that uses advanced natural language processing (NLP) to make sure the translations are correct and sound natural. A summarization module helps people find important information in long bilingual texts. The JavaFX front end makes it easy for users to use, and the Flask back end and MongoDB make sure that communication is smooth and context is kept. Transfer learning and domain adaptation help solve problems with languages that don’t have a lot of resources, making them more efficient. Updates in the future will add personalized models and multi-domain adaptation. This system makes it easier for people to get to and understand each other in a variety of situations.","","979-8-3503-5699-1","10.1109/ASIANCON66527.2025.11281352","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11281352","Neural Machine Translation;Seq2Seq;LSTM;BLEU Score;Attention Mechanism;NLP;Deep Learning;Transformer Models;SMT;NMT","Adaptation models;Technological innovation;Translation;Transfer learning;Oral communication;Transformers;Natural language processing;Real-time systems;Reliability;Usability","","","","15","IEEE","16 Dec 2025","22-23 Aug. 2025","22-23 Aug. 2025","IEEE","IEEE Conferences"
